efbbe489,0,0,2,5,5,4,5,5,5,4,4,7,10,13,13,13,14,14,11,11,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,12,15,10,14,14,14,14,12,9,7,9,7,6,4,0,0,0,0,0
efc4a371,0,0,0,0,0,0,0,15,16,17,16,5,5,5,5,5,6,5,4,5,7,6,7,6,5,5,4,0,0,0,0,0,0,3,4,4,4,4,9,11,11,12,14,13,14,14,11,10,7,4,0,0,0,0,0,0
efc9d756,0,0,0,0,8,9,12,10,10,8,7,5,5,5,5,5,5,6,7,11,15,15,12,8,0,0,0,0,0,0,0,0,0,0,3,4,5,11,13,12,12,15,15,13,11,14,12,12,10,6,0,0,0,0,0,0
efca9027,0,0,0,0,0,6,12,13,13,9,9,11,13,10,7,6,8,9,8,7,9,11,10,9,7,0,0,0,0,0,0,0,0,0,0,0,2,12,16,17,19,16,14,15,17,16,15,6,6,7,5,4,0,0,0,0
efcd7e50,0,0,0,0,4,7,8,9,11,9,10,9,9,9,9,9,8,8,8,11,11,10,9,6,0,0,0,0,0,0,0,0,0,0,0,0,4,12,15,18,18,15,9,10,10,14,17,14,12,6,0,0,0,0,0,0
efcf323f,0,0,0,0,0,0,4,9,11,11,8,7,9,10,11,11,10,7,4,4,4,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,8,10,11,9,8,9,15,18,19,18,12,2,0,0,0,0,0,0,0,0
efd083bc,0,0,0,0,0,4,10,12,12,10,10,9,9,9,7,6,5,6,6,7,7,6,7,7,6,0,0,0,0,0,0,0,0,0,0,0,4,5,13,17,16,13,17,17,16,8,7,6,6,4,3,3,0,0,0,0
efd67acd,0,0,0,0,0,0,8,11,13,7,6,4,4,4,5,5,5,4,12,15,15,5,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,3,6,7,9,11,13,13,12,11,5,3,3,3,3,3,3,0,0,0
efd98975,0,0,0,0,0,3,3,3,6,7,7,8,10,11,11,12,11,9,5,4,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,2,7,9,10,6,4,12,20,20,20,4,5,6,4,0,0,0,0,0,0,0
efde228e,0,0,0,0,0,0,0,4,15,15,15,9,5,4,5,5,5,4,5,5,5,4,5,4,4,4,3,0,0,0,0,0,0,0,3,3,3,8,10,12,12,11,10,10,10,10,9,8,6,0,0,0,0,0,0,0
efdfc779,0,0,0,0,0,0,7,11,12,13,13,12,12,14,14,12,10,6,6,7,6,6,7,6,5,4,0,0,0,0,0,0,0,0,0,5,7,8,13,14,15,19,19,18,17,15,14,11,8,0,0,0,0,0,0,0
efe23c03,0,0,0,0,0,10,12,7,5,3,6,9,7,7,8,5,5,5,7,8,7,8,8,7,5,0,0,0,0,0,0,0,0,0,0,3,4,6,11,13,14,15,15,11,8,6,5,6,8,8,6,0,0,0,0,0
efec0eba,0,0,4,4,5,5,4,5,5,5,4,4,9,11,11,12,12,11,12,10,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,20,20,15,13,10,9,10,10,9,6,0,0,0,0,0,0
efec13a7,0,0,0,0,0,3,4,7,6,7,7,7,9,8,8,11,14,12,7,6,4,4,4,4,3,0,0,0,0,0,0,0,0,0,4,4,4,6,9,11,12,13,13,10,9,7,9,8,5,5,3,3,0,0,0,0
effbeba6,0,0,0,0,0,6,10,11,9,6,6,4,5,5,4,4,4,4,7,6,6,10,12,10,4,0,0,0,0,0,0,0,0,0,0,0,3,10,12,12,12,11,9,10,10,11,11,9,6,3,3,1,0,0,0,0
effc7e7f,0,0,0,0,0,5,7,8,7,6,6,7,8,9,9,9,9,8,4,4,5,5,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,13,17,17,18,18,16,10,1,0,0,0,0,0,0,0,0
f0016bf3,0,0,0,0,7,9,7,4,4,3,3,3,3,4,4,4,7,10,12,13,12,4,4,3,0,0,0,0,0,0,0,0,0,0,2,3,4,4,6,6,8,11,19,17,16,8,5,5,4,2,0,0,0,0,0,0
f0057399,0,0,0,0,0,0,12,11,11,7,7,6,5,5,6,5,5,5,5,6,7,6,5,5,5,5,0,0,0,0,0,0,0,0,0,0,6,7,9,13,15,12,14,12,10,9,7,6,5,4,0,0,0,0,0,0
f0134d2c,0,0,0,0,0,7,8,10,9,7,6,6,9,9,11,11,10,9,8,4,4,5,5,5,5,0,0,0,0,0,0,0,0,0,0,3,8,11,13,9,9,14,15,16,17,19,9,5,0,0,0,0,0,0,0,0
f0160cc3,0,0,0,6,4,5,3,3,3,2,3,4,5,6,5,5,4,5,5,5,8,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,13,13,13,11,9,11,10,1,0,0,0,0,0,0,0,0
f01a3272,0,0,0,0,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,20,20,18,0,0,0,0,0,0,0,0,0,0,0
f01f3d10,0,0,0,0,0,5,7,10,11,12,7,7,6,6,6,4,5,6,7,6,8,10,10,8,7,0,0,0,0,0,0,0,0,0,0,8,13,14,10,9,9,9,9,9,10,11,15,12,10,0,0,0,0,0,0,0
f026a342,0,0,3,4,2,3,2,3,3,2,2,4,6,6,7,6,7,6,6,7,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,10,6,4,10,10,9,9,5,0,0,0,0,0,0,0,0
f02e3d56,0,0,0,0,0,3,5,5,5,4,4,4,4,4,4,4,4,5,4,4,4,5,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,10,9,7,8,7,6,6,5,4,3,1,0,0,0,0,0
f032f498,0,0,0,0,0,0,1,12,13,16,13,6,8,12,13,3,3,3,6,7,11,10,8,3,0,0,0,0,0,0,0,0,0,0,0,8,7,9,9,10,11,11,13,10,10,12,10,8,3,3,3,4,3,2,2,0
f044264e,0,0,0,0,4,5,5,5,4,9,11,12,13,11,10,12,10,10,10,10,10,11,9,6,0,0,0,0,0,0,0,0,0,0,0,4,8,12,14,13,15,15,16,14,15,14,12,11,9,5,0,0,0,0,0,0
f048bed2,0,0,0,0,4,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,20,20,20,20,7,0,0,0,0,0,0,0,0,0,0,0
f0558751,0,0,0,0,6,10,13,14,14,15,12,12,11,11,9,9,9,10,11,13,15,15,14,10,0,0,0,0,0,0,0,0,5,10,14,14,16,13,12,10,9,8,10,11,10,10,10,19,17,16,13,6,0,0,0,0
f05e0b7b,0,0,0,0,3,3,5,5,5,5,6,7,6,6,6,6,6,5,6,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,11,13,14,13,13,13,9,8,0,0,0,0,0,0,0,0,0
f061125a,0,0,0,0,7,10,12,9,8,4,5,4,9,10,11,12,10,7,4,5,7,8,9,8,0,0,0,0,0,0,0,0,0,0,0,2,8,11,18,18,15,10,8,9,12,14,13,13,3,3,2,0,0,0,0,0
f062a86d,0,0,0,0,0,0,9,14,13,8,11,12,14,12,12,9,6,4,4,5,5,5,7,12,11,9,0,0,0,0,0,0,0,2,5,10,13,12,11,11,10,9,10,12,15,16,16,14,11,2,2,1,0,0,0,0
f066b8d8,0,0,0,0,3,3,4,4,4,3,5,5,4,5,5,4,5,5,5,4,6,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,11,9,11,9,7,7,8,5,4,0,0,0,0,0,0,0
f06c7bc8,0,0,0,0,3,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,19,17,11,3,0,0,0,0,0,0,0,0,0,0
f06febd1,0,0,0,0,0,0,9,12,13,14,15,13,5,6,7,8,9,10,10,10,9,8,8,7,7,5,0,0,0,0,0,0,0,0,0,8,11,13,14,15,16,15,14,14,12,12,13,11,9,6,2,0,0,0,0,0
f0739afc,0,0,0,0,9,11,12,10,4,5,7,9,11,11,8,3,4,9,11,12,14,14,11,8,0,0,0,0,0,0,0,0,0,0,5,8,9,12,15,14,14,13,13,14,14,16,17,10,6,3,0,0,0,0,0,0
f0744be7,0,0,0,0,0,2,6,6,7,7,7,7,7,8,12,14,13,7,3,3,3,4,4,4,2,0,0,0,0,0,0,0,0,0,3,4,6,8,9,10,10,8,4,6,10,13,18,11,6,0,0,0,0,0,0,0
f07767a7,0,0,0,0,0,7,10,11,15,10,11,11,11,10,9,9,10,9,9,7,8,11,11,9,7,0,0,0,0,0,0,0,0,0,0,0,4,15,18,19,18,14,14,15,18,19,18,11,4,3,3,2,0,0,0,0
f078be99,0,0,0,0,0,0,0,7,9,10,9,10,10,11,11,13,11,5,4,4,4,4,3,4,4,3,3,0,0,0,0,0,0,0,3,5,6,6,7,6,11,14,16,16,13,12,9,8,7,0,0,0,0,0,0,0
f0807065,0,0,0,0,7,8,10,7,7,6,6,7,7,4,5,4,8,10,13,16,16,8,7,5,0,0,0,0,0,0,0,0,0,0,0,5,6,7,14,16,12,10,9,10,15,17,17,12,7,2,2,0,0,0,0,0
f08597b0,0,0,0,0,0,0,6,8,10,9,8,10,9,13,13,13,10,11,8,6,3,4,4,3,4,3,0,0,0,0,0,0,0,3,6,6,7,9,11,13,15,15,12,7,6,7,8,7,7,6,3,4,3,0,0,0
f08e8476,0,0,0,0,4,4,4,3,3,4,4,3,3,3,3,4,4,5,4,4,3,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,20,20,15,3,0,0,0,0,0,0,0,0,0,0,0
f09121cb,0,0,0,0,0,7,10,13,14,15,13,11,9,12,14,16,20,20,20,20,16,10,9,8,2,0,0,0,0,0,0,0,0,0,8,15,16,18,19,19,17,17,16,16,17,16,14,13,11,6,6,5,5,5,0,0
f097e560,0,0,0,0,0,0,10,11,8,5,4,4,4,4,3,4,12,15,14,3,4,3,4,4,3,3,0,0,0,0,0,0,0,0,0,2,2,5,7,10,12,13,11,12,11,13,11,8,3,2,0,0,0,0,0,0
f09b38e3,0,0,0,0,0,0,12,15,17,18,15,13,14,11,11,12,12,12,10,12,11,12,11,9,8,5,0,0,0,0,0,0,0,0,6,15,18,19,19,17,17,11,13,10,10,10,10,10,9,13,12,10,7,4,0,0
f09bed09,0,0,0,0,4,5,6,7,8,7,8,8,7,11,12,10,10,10,9,8,7,6,5,4,0,0,0,0,0,0,0,0,0,0,0,6,7,8,10,10,10,10,10,11,11,12,12,11,10,9,5,0,0,0,0,0
f0a2c68a,0,0,3,3,3,3,4,5,5,4,4,4,9,11,12,12,12,11,12,12,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,15,20,17,15,9,8,8,7,10,9,7,3,0,0,0,0,0
f0bcecff,0,0,0,0,0,3,4,3,6,7,8,7,8,8,6,8,12,11,11,9,4,4,3,3,3,0,0,0,0,0,0,0,0,0,0,7,11,11,9,9,8,9,8,7,9,9,9,10,6,4,2,0,0,0,0,0
f0c5cdb7,0,0,0,0,0,0,6,8,10,7,9,10,11,13,12,11,5,4,5,4,5,4,4,3,3,3,0,0,0,0,0,0,0,0,0,0,5,6,7,8,13,15,17,15,13,11,9,8,7,3,0,0,0,0,0,0
f0c5f983,0,0,0,0,7,14,17,14,8,7,10,11,11,11,13,10,8,9,10,10,9,13,13,12,0,0,0,0,0,0,0,0,0,0,2,10,14,17,17,17,14,12,12,13,13,14,13,12,9,9,8,6,5,0,0,0
f0dc0802,0,0,0,0,0,6,11,13,12,9,8,8,9,9,9,7,8,8,8,8,6,7,9,8,6,0,0,0,0,0,0,0,0,0,0,5,7,13,15,15,18,16,14,13,9,9,8,9,8,6,4,0,0,0,0,0
f0e77950,0,0,0,0,10,11,11,4,3,3,4,3,11,13,13,8,7,7,6,4,7,10,11,10,0,0,0,0,0,0,0,0,0,0,4,7,11,14,12,10,12,9,9,8,8,7,8,8,11,10,6,2,0,0,0,0
f0e9bd4c,0,0,0,0,0,0,0,10,12,13,13,10,12,15,14,13,10,5,4,4,5,5,5,5,5,5,4,0,0,0,0,0,0,0,3,5,7,8,11,13,15,15,16,17,14,14,11,9,7,4,0,0,0,0,0,0
f0f07f04,0,0,0,0,5,12,16,16,15,15,11,7,8,8,10,13,13,13,13,19,20,19,18,14,0,0,0,0,0,0,0,4,5,5,5,10,10,13,17,17,17,18,19,19,19,19,18,17,15,13,5,0,0,0,0,0
f0f7deee,0,0,0,0,0,7,9,11,7,6,4,5,7,5,7,5,4,4,4,4,7,8,7,7,5,0,0,0,0,0,0,0,0,0,0,3,3,5,8,8,9,11,11,14,14,15,11,9,2,0,0,0,0,0,0,0
f0fb2851,0,0,0,0,0,6,13,17,18,16,7,4,4,4,14,16,17,18,19,19,15,12,7,3,0,0,0,0,0,0,0,0,7,11,12,12,11,13,13,12,12,11,10,11,11,10,10,12,15,16,12,8,0,0,0,0
f1008b8c,0,0,0,0,0,8,10,12,11,9,8,10,9,10,8,7,7,7,8,7,6,7,8,8,8,0,0,0,0,0,0,0,0,0,0,6,7,8,12,15,16,18,16,14,10,9,8,8,8,7,6,0,0,0,0,0
f10a77c7,0,0,0,8,10,10,10,7,8,7,8,10,8,10,11,13,13,8,11,15,15,13,9,0,0,0,0,0,0,0,0,0,0,0,4,7,8,8,16,15,16,15,14,14,14,16,17,16,15,9,0,0,0,0,0,0
f10f7fd3,0,0,0,0,0,5,8,8,9,10,12,12,14,19,19,19,19,19,6,6,6,6,5,4,3,0,0,0,0,0,0,0,11,13,13,13,9,5,5,5,5,5,6,6,8,10,16,18,19,19,15,8,0,0,0,0
f11c465f,0,0,0,0,5,6,6,5,4,5,5,5,5,4,4,6,6,6,5,5,5,6,6,4,0,0,0,0,0,0,0,0,0,0,3,5,7,8,8,8,5,6,6,6,5,7,7,7,6,4,3,2,0,0,0,0
f11e5f94,0,0,0,4,5,5,5,4,4,5,4,4,4,7,11,12,13,11,13,13,11,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,15,16,12,11,11,10,11,9,8,6,6,7,6,2,0,0,0,0
f127b7dd,0,0,0,2,4,7,10,8,5,5,4,9,11,12,3,4,5,5,6,9,13,11,8,0,0,0,0,0,0,0,0,0,5,4,3,3,3,3,7,9,10,11,11,10,11,10,11,8,9,7,3,3,0,0,0,0
f12a1881,0,0,3,4,4,5,4,5,5,5,4,4,9,12,11,15,16,14,15,12,9,7,0,0,0,0,0,0,0,0,0,0,0,0,2,10,11,13,14,11,13,13,11,9,9,10,9,8,8,7,4,1,0,0,0,0
f12eff79,0,0,0,0,5,7,7,8,7,9,9,8,4,3,4,3,4,5,8,11,14,13,10,7,0,0,0,0,0,0,0,0,0,0,0,4,5,7,11,13,13,14,18,18,16,14,5,4,4,0,0,0,0,0,0,0
f135f96a,0,0,0,0,0,3,3,4,4,6,6,8,9,14,13,12,7,6,3,4,4,3,4,3,3,0,0,0,0,0,0,0,0,0,0,5,5,5,5,6,10,14,11,10,8,7,8,8,9,5,3,0,0,0,0,0
f13eab2a,0,0,0,0,0,8,10,11,12,8,13,13,12,8,6,8,8,10,10,9,8,8,8,7,6,0,0,0,0,0,0,0,0,0,0,4,6,7,10,16,18,18,17,20,20,16,9,0,0,11,11,0,0,0,0,0
f1417c4d,0,0,0,0,2,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,10,11,9,8,8,6,2,0,0,0,0,0,0,0,0
f143937b,0,0,0,0,6,10,11,10,6,9,9,8,8,8,8,7,8,8,9,10,15,13,11,9,0,0,0,0,0,0,0,0,0,0,7,10,14,15,14,10,10,7,7,7,9,8,9,10,17,15,9,5,0,0,0,0
f1486191,0,0,0,6,8,7,8,5,3,3,3,3,3,4,3,4,10,10,11,11,11,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,10,12,11,8,9,11,18,16,10,0,0,0,0,0,0,0,0
f1538a61,0,0,0,0,0,0,0,5,9,10,10,10,8,11,11,11,8,5,6,5,4,4,4,4,4,4,3,0,0,0,0,0,0,0,0,0,4,7,12,15,17,16,14,14,12,12,9,4,0,0,0,0,0,0,0,0
f153b792,0,0,0,0,0,0,4,11,11,9,4,4,3,3,4,3,5,7,4,3,2,3,4,4,8,7,0,0,0,0,0,0,0,0,0,0,2,5,5,7,9,10,13,15,14,13,10,0,0,0,0,0,0,0,0,0
f157aed8,0,0,0,0,9,10,11,12,10,10,5,5,6,4,5,5,5,5,6,4,14,19,18,15,0,0,0,0,0,0,0,0,0,0,3,8,11,13,14,13,15,15,16,15,12,12,6,3,4,4,4,3,4,3,0,0
f159cb16,0,0,0,0,0,0,6,9,11,11,11,9,10,12,12,11,9,5,5,6,4,4,5,5,4,4,0,0,0,0,0,0,0,0,0,0,8,11,13,16,14,13,13,12,14,12,11,9,5,2,0,0,0,0,0,0
f15ae7da,0,0,0,3,4,6,6,6,7,7,7,6,6,6,6,13,13,15,17,18,12,6,4,0,0,0,0,0,0,0,0,0,0,5,6,6,7,7,7,7,8,17,18,17,16,15,13,6,2,3,3,3,2,0,0,0
f15be54c,0,0,0,0,6,15,15,15,5,6,6,7,9,11,11,7,6,8,10,14,16,15,12,7,0,0,0,0,0,0,0,5,6,6,6,6,8,9,10,12,12,12,11,12,13,14,15,15,14,11,4,0,0,0,0,0
f15d5cfe,0,0,0,0,0,9,14,15,13,7,5,5,11,13,14,13,4,4,4,7,10,13,14,13,10,0,0,0,0,0,0,0,0,5,6,8,11,12,13,13,14,13,12,12,12,16,14,13,11,4,3,3,3,0,0,0
f15e204d,0,0,0,0,5,9,10,12,12,9,5,7,8,8,6,6,6,6,8,11,15,14,12,9,0,0,0,0,0,0,0,0,0,0,5,9,11,10,10,9,11,14,14,15,19,16,12,10,8,5,0,0,0,0,0,0
f15f350c,0,0,0,0,0,9,12,18,18,19,19,18,17,15,14,11,9,10,11,12,13,13,13,13,10,0,0,0,0,0,0,0,0,0,6,14,18,18,18,19,20,20,20,20,19,17,15,10,10,7,7,7,5,4,0,0
f163ad39,0,0,0,0,0,4,6,9,9,9,10,10,14,15,16,15,15,11,5,5,5,4,5,5,4,0,0,0,0,0,0,0,0,0,0,6,7,9,14,17,18,16,11,11,13,13,12,12,9,5,3,0,0,0,0,0
f16e2285,0,0,0,0,0,0,8,10,13,13,11,11,13,13,11,10,5,5,5,6,5,5,5,6,6,5,0,0,0,0,0,0,0,0,0,0,5,11,12,16,17,18,17,14,14,12,10,8,8,4,0,0,0,0,0,0
f1778d1a,0,0,0,0,0,6,7,8,9,9,10,9,10,11,13,15,14,12,10,4,4,4,4,4,4,0,0,0,0,0,4,7,8,8,8,7,5,5,5,4,3,4,4,5,6,11,20,20,19,14,0,0,0,0,0,0
f179b03f,0,0,0,0,0,0,0,9,12,13,14,9,9,9,5,5,4,5,5,5,6,6,5,4,4,4,4,0,0,0,0,0,0,0,0,0,4,7,7,13,13,12,14,13,12,12,12,9,6,3,0,0,0,0,0,0
f17a21ab,0,0,0,0,5,5,6,7,8,10,8,7,7,6,6,6,6,8,7,8,9,10,8,6,0,0,0,0,0,0,0,0,0,0,0,0,1,11,14,18,12,9,9,10,12,10,14,12,11,0,0,0,0,0,0,0
f1817698,0,0,0,0,4,10,13,13,11,8,8,11,12,14,11,8,7,7,8,9,12,14,12,11,0,0,0,0,0,0,0,0,0,5,6,9,12,12,10,13,13,13,12,12,12,13,18,14,11,7,4,4,3,0,0,0
f185b8e5,0,0,0,0,0,3,4,7,8,10,11,9,6,9,9,6,6,6,5,7,7,6,6,6,4,0,0,0,0,0,0,0,0,0,0,2,5,6,7,8,11,15,17,17,20,17,10,0,0,0,0,0,0,0,0,0
f1915f4f,0,0,0,0,9,11,13,12,7,6,6,5,5,5,14,15,15,15,15,16,18,16,9,4,0,0,0,0,0,0,0,0,0,4,8,12,13,12,13,12,11,12,12,15,17,18,17,17,12,4,4,3,0,0,0,0
f19a4efa,0,0,0,0,0,4,5,6,6,5,6,6,6,6,6,5,5,4,4,6,5,5,6,4,4,0,0,0,0,0,0,0,0,0,1,3,4,6,6,8,9,14,13,12,10,10,8,0,0,0,0,0,0,0,0,0
f19d3b61,0,0,0,0,0,0,4,7,8,10,8,8,8,7,8,11,10,10,3,4,4,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,6,9,9,7,7,6,8,18,20,20,13,2,0,0,0,0,0,0,0,0
f1a83215,0,0,0,0,0,0,0,2,6,9,14,20,18,15,10,6,5,4,4,4,5,5,5,4,4,4,2,0,0,0,0,5,5,5,5,4,4,3,4,4,10,13,16,16,13,8,8,7,6,5,5,0,0,0,0,0
f1b4cd35,0,0,0,0,0,6,6,6,8,8,7,7,10,11,12,13,14,13,11,9,5,4,4,3,3,0,0,0,0,0,0,0,0,0,0,5,7,12,14,13,12,5,13,14,20,18,14,8,5,0,0,0,0,0,0,0
f1b50adb,0,0,0,0,0,0,7,9,11,9,10,9,9,9,9,11,11,14,12,9,4,3,4,4,4,4,0,0,0,0,0,0,0,0,6,9,11,9,7,8,9,8,8,13,15,18,19,12,6,4,0,0,0,0,0,0
f1b5360e,0,0,0,0,0,9,12,10,6,3,5,7,10,10,9,7,8,8,7,7,6,5,5,10,12,0,0,0,0,0,0,0,0,0,0,4,7,13,16,15,11,8,10,10,11,13,12,13,5,5,3,0,0,0,0,0
f1b78801,0,0,0,0,0,0,6,7,8,9,10,7,7,8,9,10,9,8,4,4,3,3,4,3,3,3,0,0,0,0,0,0,0,0,0,0,6,9,10,7,9,10,11,14,17,20,8,4,0,0,0,0,0,0,0,0
f1d6385d,0,0,0,0,0,0,6,8,9,9,10,7,12,12,11,10,8,4,5,5,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,3,8,10,11,10,10,17,20,20,19,10,2,0,0,0,0,0,0,0,0
f1d72a9f,0,0,0,5,7,7,6,6,6,6,5,5,6,14,14,16,13,9,9,10,15,14,11,0,0,0,0,0,0,0,0,0,0,0,0,6,9,11,12,14,13,13,14,13,12,11,12,13,12,12,7,0,0,0,0,0
f1de58b0,0,0,0,0,0,0,7,10,9,6,5,3,3,7,10,11,10,9,3,3,4,4,3,3,4,4,0,0,0,0,0,0,0,0,0,5,9,10,8,8,6,5,5,9,15,17,16,4,1,0,0,0,0,0,0,0
f1e970b3,0,0,0,0,5,6,8,8,10,12,11,12,9,9,10,9,9,9,9,9,12,12,9,8,0,0,0,0,0,0,0,0,0,0,0,12,13,15,14,14,11,12,10,13,12,16,16,13,11,4,0,0,0,0,0,0
f1f3f8e0,0,0,0,0,0,0,8,9,9,9,9,9,10,11,11,11,10,9,5,5,4,5,5,4,4,3,0,0,0,0,0,0,0,0,0,6,9,10,12,6,6,12,11,14,17,19,13,11,4,0,0,0,0,0,0,0
f1f5be84,0,0,0,0,0,11,13,16,16,11,10,10,11,11,9,7,7,8,9,8,8,10,10,9,8,0,0,0,0,0,0,0,0,0,0,4,7,12,18,18,17,16,14,17,20,19,16,6,5,5,5,3,0,0,0,0
f1fb4bb4,0,0,0,0,0,0,0,0,4,8,9,8,6,5,2,17,18,7,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,7,8,8,8,8,10,8,4,2,2,2,2,2,2,2,2,2,0,0
f2057c76,0,0,0,0,0,14,14,15,14,7,5,4,3,3,3,4,7,7,7,6,5,5,15,15,10,0,0,0,0,0,0,0,0,3,4,4,6,6,6,11,15,15,13,13,12,12,14,10,8,7,4,0,0,0,0,0
f20bb3ab,0,0,0,0,0,0,3,8,9,10,10,11,11,14,16,13,10,5,4,5,4,5,5,5,4,3,0,0,0,0,0,0,5,7,9,9,7,4,3,3,9,10,13,12,13,10,7,8,9,8,7,2,0,0,0,0
f214f707,0,0,0,4,5,6,6,4,5,4,4,4,4,10,12,13,14,11,10,12,11,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,12,15,17,17,15,14,12,13,11,7,4,3,0,0,0,0,0,0
f215742e,0,0,0,0,2,2,3,2,2,2,2,2,2,2,3,2,2,2,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,17,1,0,0,0,0,0,0,0,0,0,0,0
f2157925,0,0,0,0,5,6,7,8,9,8,4,3,3,6,10,10,11,12,10,12,14,12,7,6,0,0,0,0,0,0,0,0,0,0,0,0,5,8,15,16,15,15,16,16,17,15,14,5,4,2,0,0,0,0,0,0
f21d7464,0,0,0,0,0,0,0,9,16,18,18,17,14,7,8,8,9,7,7,8,7,8,8,7,7,5,5,0,0,0,0,0,0,3,4,8,11,13,13,14,16,16,14,14,13,12,11,10,10,8,3,0,0,0,0,0
f222f9c8,0,0,0,0,0,0,0,5,7,9,10,13,11,8,5,3,4,3,4,3,3,3,4,3,3,3,3,0,0,0,0,0,0,0,0,3,4,3,4,6,9,13,13,13,12,10,8,6,3,0,0,0,0,0,0,0
f22cd7c8,0,0,0,0,3,5,5,5,5,5,6,6,5,4,6,5,5,5,5,4,4,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,10,10,11,9,9,10,8,8,7,5,0,0,0,0,0,0,0
f230bbf6,0,0,0,0,0,0,7,12,17,18,18,16,10,6,7,7,6,7,7,8,8,8,8,7,7,6,0,0,0,0,0,0,4,5,5,5,4,9,11,12,13,13,17,19,17,16,14,12,10,4,0,0,0,0,0,0
f2397af0,0,0,0,0,0,6,9,11,10,9,9,7,7,9,10,12,11,5,5,5,4,4,4,4,3,0,0,0,0,0,0,0,0,0,3,6,10,11,9,6,6,5,14,18,19,17,13,7,0,0,0,0,0,0,0,0
f23a2803,0,0,0,0,8,8,13,14,15,15,17,14,13,12,12,14,14,18,18,17,15,13,10,8,0,0,0,0,0,0,0,0,0,11,12,15,16,18,17,16,13,14,12,13,14,14,14,13,16,14,13,8,5,0,0,0
f23dc630,0,0,0,5,6,6,7,8,7,4,9,10,14,15,15,16,15,15,16,16,14,13,10,0,0,0,0,0,0,0,0,0,0,0,7,12,15,15,12,14,14,14,17,16,16,12,12,12,11,9,7,6,0,0,0,0
f23fad4e,0,0,0,0,0,0,5,12,11,10,4,3,3,3,3,3,3,3,3,3,6,10,10,8,0,0,0,0,0,0,0,0,0,3,4,4,3,3,3,3,15,17,16,4,3,3,3,3,4,4,3,3,2,0,0,0
f2474db3,0,0,0,0,3,3,7,7,7,9,8,9,8,8,9,11,14,12,10,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,5,8,9,12,10,8,4,7,8,9,12,11,13,14,11,4,0,0,0,0,0,0
f24a05ba,0,0,0,0,6,8,9,6,7,7,7,8,7,6,7,15,15,16,15,18,17,12,0,0,0,0,0,0,0,0,0,0,0,5,7,8,10,9,9,10,12,12,12,12,12,12,11,12,10,9,8,3,3,0,0,0
f24a1a05,0,0,0,0,0,4,5,5,4,5,6,5,5,5,4,5,5,4,5,5,4,4,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,20,20,16,11,0,0,0,0,0,0,0,0,0,0
f252ed3f,0,0,0,0,0,0,0,0,18,20,20,15,7,7,7,7,7,7,7,7,7,7,7,5,6,5,4,3,0,0,0,0,0,6,9,11,12,11,11,9,10,10,9,9,9,8,9,9,8,7,6,5,5,0,0,0
f2587459,0,0,0,0,0,0,8,10,12,10,9,8,10,11,9,9,4,5,5,4,4,4,4,4,3,3,0,0,0,0,0,0,0,0,0,0,3,8,12,15,17,15,13,11,11,9,8,7,4,3,0,0,0,0,0,0
f271112f,0,0,0,0,6,10,12,12,8,8,9,10,9,9,9,10,10,9,9,9,10,13,11,8,0,0,0,0,0,0,0,0,0,7,10,13,14,9,10,10,10,9,8,8,8,9,10,9,14,13,11,9,0,0,0,0
