cce409e1,59.47265625,0.0758579799107,117,0.149234693878,76.56640625,0.0976612324617,134,0.170918367347,34125,43.5267857143,190,0.242346938776,24,5,21,6,1.26666666667
cce45d90,59.04296875,0.0753099091199,100,0.127551020408,56.02734375,0.0714634486607,98,0.125,20687,26.3864795918,124,0.158163265306,27,8,19,0,1.0
cce51b60,54.046875,0.0689373405612,84,0.107142857143,61.515625,0.078463807398,93,0.11862244898,36166,46.1301020408,175,0.223214285714,24,5,21,6,1.26666666667
ccf72a12,35.58203125,0.0453852439413,77,0.0982142857143,45.71484375,0.0583097496811,85,0.108418367347,18085,23.0676020408,117,0.149234693878,26,7,20,9,1.72727272727
ccf9a223,56.7578125,0.0723951690051,113,0.144132653061,99.359375,0.126733896684,160,0.204081632653,41202,52.5535714286,223,0.28443877551,26,7,23,4,1.0
cd026de6,89.11328125,0.113664899554,133,0.169642857143,82.58984375,0.105344188457,130,0.165816326531,33269,42.4349489796,179,0.228316326531,24,5,23,6,1.11764705882
cd07d527,87.66796875,0.111821388712,141,0.179846938776,83.58203125,0.106609733737,138,0.176020408163,34751,44.325255102,203,0.258928571429,22,5,24,5,0.894736842105
cd226b8c,60.66015625,0.0773726482781,127,0.161989795918,89.07421875,0.113615074936,156,0.198979591837,41833,53.3584183673,240,0.30612244898,21,2,24,5,1.0
cd27d2e8,23.25,0.0296556122449,43,0.0548469387755,21.2734375,0.0271344866071,38,0.0484693877551,10724,13.6785714286,60,0.0765306122449,23,4,16,11,3.8
cd324803,60.21484375,0.0768046476403,115,0.146683673469,67.19921875,0.0857132892219,113,0.144132653061,39085,49.8533163265,200,0.255102040816,23,4,22,7,1.26666666667
cd3a8494,71.33984375,0.0909946986607,122,0.155612244898,72.20703125,0.0921008051658,120,0.15306122449,29175,37.2130102041,167,0.213010204082,23,4,21,4,1.11764705882
cd441fbc,44.23046875,0.0564164142219,92,0.117346938776,53.17578125,0.0678262515944,106,0.135204081633,18527,23.631377551,125,0.15943877551,27,8,23,6,1.11764705882
cd4452ee,54.296875,0.0692562181122,122,0.155612244898,87.7890625,0.111975845026,148,0.188775510204,31848,40.6224489796,195,0.248724489796,23,4,24,5,1.0
cd4c1a6c,55.94921875,0.071363799426,102,0.130102040816,52.24609375,0.0666404257015,92,0.117346938776,38399,48.9783163265,195,0.248724489796,24,5,21,8,1.46153846154
cd4e6d91,28.35546875,0.0361676897321,59,0.0752551020408,27.73046875,0.0353704958546,57,0.0727040816327,16413,20.9349489796,86,0.109693877551,23,4,17,11,3.16666666667
cd4f8801,32.921875,0.0419921875,58,0.0739795918367,38.28125,0.048828125,64,0.0816326530612,15890,20.2678571429,92,0.117346938776,23,4,18,11,2.71428571429
cd5284a4,55.49609375,0.0707858338648,112,0.142857142857,57.19140625,0.0729482222577,110,0.140306122449,24731,31.5446428571,150,0.191326530612,24,5,24,6,1.05555555556
cd5c7916,39.6875,0.0506218112245,86,0.109693877551,36.5625,0.0466358418367,80,0.102040816327,12322,15.7168367347,96,0.122448979592,25,6,24,8,1.1875
cd65e525,46.4609375,0.0592613998724,74,0.094387755102,46.3671875,0.0591418207908,73,0.093112244898,15790,20.1403061224,92,0.117346938776,23,4,18,9,2.11111111111
cd6793bd,88.30078125,0.112628547513,138,0.176020408163,90.30078125,0.115179567921,136,0.173469387755,39597,50.506377551,201,0.25637755102,23,4,22,4,1.05555555556
cd6977c3,65.515625,0.0835658482143,121,0.154336734694,63.8125,0.081393494898,117,0.149234693878,33598,42.8545918367,195,0.248724489796,22,3,23,6,1.11764705882
cd6a2d06,36.046875,0.0459781568878,66,0.0841836734694,34.3046875,0.0437559789541,63,0.0803571428571,13318,16.987244898,80,0.102040816327,23,4,18,9,2.11111111111
cd78887f,24.203125,0.0308713329082,40,0.0510204081633,12.125,0.0154655612245,26,0.0331632653061,7014,8.94642857143,46,0.0586734693878,23,4,15,13,9.5
cd8b3661,44.85546875,0.0572136080995,98,0.125,62.40234375,0.0795948262117,116,0.147959183673,33773,43.0778061224,187,0.238520408163,24,5,20,6,1.35714285714
cd8e49f0,71.85546875,0.0916523836097,125,0.15943877551,69.33984375,0.0884436782526,127,0.161989795918,37835,48.2589285714,201,0.25637755102,24,5,26,7,1.0
cd9285cf,22.03515625,0.0281060666454,32,0.0408163265306,25.12109375,0.0320422114158,34,0.0433673469388,9157,11.6798469388,46,0.0586734693878,23,4,16,13,6.33333333333
cd98e085,51.19921875,0.0653051259566,104,0.132653061224,86.44140625,0.110256895727,135,0.172193877551,34425,43.9094387755,182,0.232142857143,22,3,24,5,1.0
cda05036,47.765625,0.0609255420918,99,0.126275510204,54.7890625,0.0698840082908,102,0.130102040816,18522,23.625,131,0.167091836735,21,5,26,7,0.842105263158
cda32fb6,52.10546875,0.0664610570791,107,0.136479591837,34.07421875,0.0434620137117,93,0.11862244898,37833,48.256377551,196,0.25,23,4,22,7,1.26666666667
cda5287c,42.67578125,0.0544333944515,75,0.0956632653061,42.57421875,0.0543038504464,71,0.0905612244898,15485,19.7512755102,96,0.122448979592,26,7,18,7,1.72727272727
cda874ac,60.16796875,0.0767448580995,116,0.147959183673,35.24609375,0.0449567522321,89,0.113520408163,27783,35.4375,166,0.211734693878,23,4,22,7,1.26666666667
cdab2cae,74.29296875,0.0947614397321,126,0.160714285714,59.88671875,0.0763861208546,113,0.144132653061,28919,36.8864795918,167,0.213010204082,23,4,19,3,1.1875
cdbccbe0,65.24609375,0.0832220583546,97,0.123724489796,81.18359375,0.103550502232,113,0.144132653061,48213,61.4961734694,224,0.285714285714,24,5,24,5,1.0
cdbe29a5,35.2421875,0.0449517697704,53,0.0676020408163,5.1171875,0.00652702487245,25,0.031887755102,10956,13.9744897959,73,0.093112244898,23,4,16,13,6.33333333333
cdbe3ca1,83.6015625,0.106634646046,145,0.184948979592,77.53125,0.0988919005102,136,0.173469387755,35296,45.0204081633,202,0.257653061224,23,4,21,5,1.1875
cdc6cacd,43.21484375,0.0551209741709,103,0.13137755102,47.08984375,0.0600635762117,113,0.144132653061,43035,54.8915816327,219,0.279336734694,21,5,24,5,0.842105263158
cdd96ea4,71.859375,0.0916573660714,123,0.156887755102,77.421875,0.0987523915816,129,0.164540816327,30960,39.4897959184,179,0.228316326531,24,7,24,5,0.894736842105
cdf4ce4f,53.7421875,0.0685487085459,97,0.123724489796,64.8125,0.082669005102,107,0.136479591837,28802,36.737244898,171,0.218112244898,23,4,23,6,1.11764705882
cdf5800a,63.18359375,0.0805913185587,115,0.146683673469,65.07421875,0.0830028300383,118,0.150510204082,28833,36.7767857143,166,0.211734693878,24,5,25,6,1.0
cdf8a58f,82.17578125,0.104816047513,137,0.174744897959,81.96484375,0.104546994579,137,0.174744897959,28597,36.4757653061,167,0.213010204082,23,6,25,6,0.894736842105
cdfaa7cd,49.6015625,0.0632672991071,116,0.147959183673,93.09375,0.118742028061,147,0.1875,36310,46.3137755102,183,0.233418367347,23,7,24,5,0.842105263158
cdfcd09f,68.40234375,0.0872478874362,121,0.154336734694,73.21484375,0.0933862802934,127,0.161989795918,27013,34.4553571429,162,0.206632653061,24,5,23,4,1.0
ce0e8053,72.1953125,0.0920858577806,136,0.173469387755,92.171875,0.117566167092,146,0.186224489796,33128,42.2551020408,192,0.244897959184,24,5,23,4,1.0
ce1c2e16,67.09375,0.0855787627551,122,0.155612244898,75.765625,0.0966398278061,127,0.161989795918,32652,41.6479591837,178,0.227040816327,23,4,20,2,1.05555555556
ce23efbf,38.16796875,0.0486836336097,71,0.0905612244898,49.22265625,0.0627840003189,82,0.104591836735,18743,23.9068877551,113,0.144132653061,24,5,20,9,1.72727272727
ce3d53c1,42.1640625,0.0537806919643,100,0.127551020408,27.046875,0.034498565051,81,0.103316326531,33304,42.4795918367,191,0.24362244898,23,4,20,7,1.46153846154
ce3e32f3,85.515625,0.109076052296,143,0.182397959184,85.0078125,0.10842833227,149,0.190051020408,31330,39.9617346939,189,0.241071428571,23,6,23,4,0.894736842105
ce485068,44.4140625,0.0566505899235,78,0.0994897959184,35.640625,0.0454599808673,71,0.0905612244898,19080,24.3367346939,111,0.141581632653,23,4,19,10,2.11111111111
ce49e27e,67.75390625,0.0864207987883,115,0.146683673469,65.41796875,0.0834412866709,110,0.140306122449,27437,34.9961734694,147,0.1875,23,4,24,7,1.11764705882
ce4d31b6,62.61328125,0.0798638791454,104,0.132653061224,49.55078125,0.0632025271046,97,0.123724489796,23161,29.5420918367,143,0.182397959184,26,7,19,6,1.46153846154
ce4f1369,34.96875,0.044602997449,74,0.094387755102,43.0859375,0.0549565529337,78,0.0994897959184,20222,25.7933673469,115,0.146683673469,23,4,19,10,2.11111111111
ce50f5aa,26.80859375,0.0341946348852,77,0.0982142857143,44.76171875,0.0570940290179,89,0.113520408163,18127,23.1211734694,125,0.15943877551,24,5,20,9,1.72727272727
ce5ed2ec,51.87109375,0.066162109375,89,0.113520408163,66.23046875,0.0844776387117,106,0.135204081633,26811,34.1977040816,142,0.18112244898,27,8,20,5,1.26666666667
ce77bf24,46.84765625,0.0597546635842,104,0.132653061224,69.69140625,0.0888920998087,126,0.160714285714,24749,31.5676020408,159,0.202806122449,24,5,24,5,1.0
ce77e398,46.90625,0.0598294005102,98,0.125,59.15625,0.0754544005102,111,0.141581632653,33974,43.3341836735,194,0.247448979592,23,4,22,6,1.1875
ce7fd716,63.015625,0.0803770727041,121,0.154336734694,74.7578125,0.0953543526786,128,0.163265306122,26424,33.7040816327,164,0.209183673469,24,5,21,6,1.26666666667
ce895c9b,51.9609375,0.0662767059949,94,0.119897959184,65.6953125,0.0837950414541,108,0.137755102041,21468,27.3826530612,129,0.164540816327,22,3,20,7,1.46153846154
ce928afa,61.9375,0.0790019132653,114,0.145408163265,65.0078125,0.0829181281888,118,0.150510204082,17486,22.3035714286,122,0.155612244898,25,6,24,5,1.0
ce92bf69,38.484375,0.0490872130102,84,0.107142857143,32.3828125,0.0413046077806,77,0.0982142857143,25432,32.4387755102,139,0.177295918367,22,3,20,9,1.72727272727
ce956597,49.9375,0.0636957908163,103,0.13137755102,44.734375,0.0570591517857,101,0.128826530612,23214,29.6096938776,153,0.195153061224,23,4,22,5,1.11764705882
ce9d961d,73.90234375,0.0942631935587,137,0.174744897959,70.40234375,0.0897989078444,131,0.167091836735,41829,53.3533163265,229,0.292091836735,21,2,24,6,1.05555555556
cea01cb1,44.19140625,0.0563665896046,84,0.107142857143,48.41015625,0.0617476482781,88,0.112244897959,13819,17.6262755102,98,0.125,24,5,20,9,1.72727272727
cea10e92,73.109375,0.0932517538265,127,0.161989795918,72.9140625,0.0930026307398,127,0.161989795918,26560,33.8775510204,163,0.207908163265,24,5,26,7,1.0
cea2b6b1,85.1796875,0.108647560587,146,0.186224489796,101.3046875,0.129215162628,154,0.196428571429,36294,46.2933673469,198,0.252551020408,22,3,22,3,1.0
ceac2e54,34.03125,0.0434072066327,56,0.0714285714286,28.609375,0.0364915497449,52,0.0663265306122,17148,21.8724489796,92,0.117346938776,23,4,17,12,3.8
cead1d72,60.30859375,0.0769242267219,111,0.141581632653,56.59765625,0.072190888074,108,0.137755102041,31755,40.5038265306,177,0.225765306122,24,5,21,6,1.26666666667
ceb4c9ed,44.26953125,0.0564662388393,101,0.128826530612,40.48046875,0.0516332509566,92,0.117346938776,24517,31.2716836735,155,0.197704081633,25,6,20,6,1.35714285714
cebd33cb,84.44140625,0.107705875319,141,0.179846938776,88.19140625,0.112489038584,140,0.178571428571,30567,38.9885204082,173,0.220663265306,24,5,22,5,1.11764705882
cec041a9,62.58203125,0.0798240194515,104,0.132653061224,62.77734375,0.0800731425383,111,0.141581632653,28265,36.0522959184,156,0.198979591837,26,7,20,3,1.11764705882
ced4da4a,74.890625,0.0955237563776,123,0.156887755102,68.2109375,0.0870037468112,116,0.147959183673,28762,36.6862244898,167,0.213010204082,24,5,22,7,1.26666666667
cedb3354,51.4140625,0.065579161352,93,0.11862244898,65.2109375,0.083177216199,112,0.142857142857,29956,38.2091836735,161,0.205357142857,24,5,20,7,1.46153846154
cedbf339,39.91796875,0.0509157764668,94,0.119897959184,56.24609375,0.0717424665179,113,0.144132653061,55517,70.8125,286,0.364795918367,24,5,24,5,1.0
cee572f6,45.32421875,0.0578115035077,65,0.0829081632653,60.76953125,0.0775121572066,81,0.103316326531,22703,28.9579081633,111,0.141581632653,26,7,20,7,1.46153846154
cef44fac,36.62890625,0.0467205436862,75,0.0956632653061,36.64453125,0.0467404735332,80,0.102040816327,17399,22.1926020408,111,0.141581632653,23,4,19,7,1.58333333333
cefa0cc0,54.53125,0.0695551658163,130,0.165816326531,83.1875,0.106106505102,149,0.190051020408,43646,55.6709183673,236,0.301020408163,24,5,22,5,1.11764705882
cefc90a1,29.359375,0.037448182398,66,0.0841836734694,27.8125,0.035475127551,65,0.0829081632653,12582,16.0484693878,94,0.119897959184,26,7,18,8,1.9
cefd700d,91.765625,0.117047991071,143,0.182397959184,90.0390625,0.114845742985,144,0.183673469388,30064,38.3469387755,173,0.220663265306,23,4,22,5,1.11764705882
cefe7179,34.09375,0.0434869260204,58,0.0739795918367,34.3984375,0.0438755580357,61,0.077806122449,10396,13.2602040816,68,0.0867346938776,23,4,18,9,2.11111111111
cf02f5c7,58.48828125,0.0746023995536,113,0.144132653061,55.19140625,0.0703972018495,107,0.136479591837,33433,42.6441326531,192,0.244897959184,23,4,22,7,1.26666666667
cf035519,32.6953125,0.0417032047194,74,0.094387755102,43.4921875,0.0554747289541,87,0.110969387755,20250,25.8290816327,123,0.156887755102,24,5,20,8,1.58333333333
cf069108,38.73828125,0.049411073023,83,0.105867346939,40.44921875,0.0515933912628,89,0.113520408163,15815,20.1721938776,111,0.141581632653,21,8,24,5,0.684210526316
cf0a6239,52.40625,0.0668447066327,85,0.108418367347,50.046875,0.0638352997449,83,0.105867346939,15206,19.3954081633,92,0.117346938776,24,5,21,6,1.26666666667
cf0eb181,49.21484375,0.0627740353954,93,0.11862244898,44.05078125,0.0561872209821,93,0.11862244898,17045,21.7410714286,124,0.158163265306,25,6,20,7,1.46153846154
cf130289,64.43359375,0.0821857063138,113,0.144132653061,68.86328125,0.0878358179209,124,0.158163265306,25947,33.0956632653,159,0.202806122449,24,5,23,8,1.26666666667
cf2076c5,56.77734375,0.0724200813138,80,0.102040816327,71.73046875,0.0914929448342,99,0.126275510204,38773,49.4553571429,178,0.227040816327,23,4,23,6,1.11764705882
cf20a870,99.80078125,0.12729691486,156,0.198979591837,101.87890625,0.129947584503,156,0.198979591837,33769,43.0727040816,194,0.247448979592,23,4,23,4,1.0
cf334f23,80.48046875,0.10265365912,131,0.167091836735,93.07421875,0.118717115753,141,0.179846938776,31749,40.4961734694,181,0.230867346939,23,4,23,4,1.0
cf348d07,67.8359375,0.0865254304847,111,0.141581632653,54.03125,0.0689174107143,94,0.119897959184,21624,27.5816326531,134,0.170918367347,24,5,21,8,1.46153846154
cf3a605a,56.73828125,0.0723702566964,115,0.146683673469,58.55859375,0.0746920838648,123,0.156887755102,34275,43.7181122449,199,0.253826530612,23,4,21,4,1.11764705882
cf3b1715,40.359375,0.0514787946429,87,0.110969387755,52.140625,0.0665058992347,103,0.13137755102,18174,23.181122449,129,0.164540816327,25,6,22,6,1.1875
cf4097bf,27.84765625,0.0355199697066,52,0.0663265306122,29.08984375,0.0371043925383,54,0.0688775510204,10255,13.0803571429,69,0.0880102040816,25,6,19,12,2.71428571429
cf57fb4d,76.4296875,0.097486846301,104,0.132653061224,73.4765625,0.0937201052296,107,0.136479591837,38456,49.0510204082,184,0.234693877551,22,3,23,6,1.11764705882
cf5a6ba5,48.40625,0.0617426658163,104,0.132653061224,65.234375,0.0832071109694,126,0.160714285714,25768,32.8673469388,164,0.209183673469,23,4,24,5,1.0
cf64309b,61.09375,0.0779257015306,108,0.137755102041,67.015625,0.0854791135204,112,0.142857142857,27474,35.0433673469,157,0.200255102041,23,4,21,6,1.26666666667
cf644376,70.28515625,0.0896494339923,125,0.15943877551,63.05859375,0.0804318797832,114,0.145408163265,26135,33.3354591837,165,0.210459183673,24,5,22,7,1.26666666667
cf7b9e73,71.24609375,0.0908751195791,103,0.13137755102,76.21484375,0.0972128109056,108,0.137755102041,33423,42.631377551,167,0.213010204082,21,2,25,6,1.0
cf892256,66.4453125,0.0847516741071,116,0.147959183673,83.2421875,0.106176259566,135,0.172193877551,33498,42.7270408163,188,0.239795918367,22,3,22,7,1.26666666667
cf8cca5e,42.390625,0.0540696747449,80,0.102040816327,48.34375,0.0616629464286,83,0.105867346939,23188,29.5765306122,124,0.158163265306,23,4,18,7,1.72727272727
cf91c1a3,47.3515625,0.060397401148,96,0.122448979592,45.359375,0.0578563456633,95,0.121173469388,16380,20.8928571429,123,0.156887755102,25,6,21,6,1.26666666667
cf9ade80,45.9296875,0.0585837850765,69,0.0880102040816,42.6640625,0.0544184470663,66,0.0841836734694,14102,17.987244898,80,0.102040816327,24,5,17,10,2.71428571429
cfa09cfa,38.25390625,0.0487932477679,74,0.094387755102,47.96484375,0.0611796476403,80,0.102040816327,19041,24.2869897959,107,0.136479591837,26,7,19,8,1.72727272727
cfa6ece7,39.51953125,0.0504075653699,79,0.100765306122,49.37890625,0.0629832987883,91,0.116071428571,17751,22.6415816327,110,0.140306122449,24,5,20,8,1.58333333333
cfb7d0a8,59.87109375,0.0763661910077,120,0.15306122449,73.17578125,0.093336455676,127,0.161989795918,31267,39.881377551,183,0.233418367347,24,5,21,8,1.46153846154
cfb9f173,46.79296875,0.0596849091199,89,0.113520408163,51.73828125,0.065992705676,96,0.122448979592,18691,23.8405612245,122,0.155612244898,21,2,19,7,1.58333333333
cfca49e0,46.64453125,0.059495575574,98,0.125,75.23828125,0.0959671954719,120,0.15306122449,28227,36.0038265306,159,0.202806122449,24,5,22,5,1.11764705882
cfd3cfad,49.03125,0.0625398596939,69,0.0880102040816,45.0703125,0.0574876434949,71,0.0905612244898,18002,22.9617346939,96,0.122448979592,24,5,19,6,1.46153846154
cfd68425,16.90625,0.0215640943878,43,0.0548469387755,19.078125,0.0243343431122,40,0.0510204081633,9588,12.2295918367,59,0.0752551020408,23,4,16,12,4.75
cfdf07f5,65.046875,0.0829679528061,120,0.15306122449,64.65625,0.0824697066327,116,0.147959183673,24546,31.3086734694,158,0.201530612245,23,4,23,6,1.11764705882
cfdf9895,26.7890625,0.0341697225765,52,0.0663265306122,23.4140625,0.0298648756378,49,0.0625,8500,10.8418367347,59,0.0752551020408,24,5,18,11,2.71428571429
cfe683a8,37.18359375,0.0474280532526,85,0.108418367347,45.41015625,0.0579211176658,95,0.121173469388,20037,25.5573979592,133,0.169642857143,23,4,21,8,1.46153846154
cfee151e,62.453125,0.0796595982143,112,0.142857142857,65.03125,0.0829480229592,111,0.141581632653,27256,34.7653061224,158,0.201530612245,23,4,22,4,1.05555555556
cfee6ef8,31.04296875,0.0395956234056,57,0.0727040816327,23.53515625,0.0300193319515,47,0.0599489795918,15989,20.3941326531,87,0.110969387755,23,4,16,11,3.8
cfefcd35,60.1953125,0.0767797353316,115,0.146683673469,63.0625,0.0804368622449,122,0.155612244898,26604,33.9336734694,168,0.214285714286,25,6,23,8,1.26666666667
cff63c02,45.65625,0.0582350127551,95,0.121173469388,55.5703125,0.0708805006378,104,0.132653061224,31466,40.1352040816,171,0.218112244898,21,2,21,8,1.46153846154
cff65846,46.44921875,0.0592464524872,90,0.114795918367,70.89453125,0.090426698023,118,0.150510204082,23125,29.4961734694,148,0.188775510204,23,6,23,4,0.894736842105
d0117303,32.63671875,0.0416284677934,56,0.0714285714286,32.81640625,0.0418576610332,55,0.0701530612245,10141,12.9349489796,67,0.0854591836735,23,4,18,11,2.71428571429
d01819be,31.2578125,0.039869658801,58,0.0739795918367,26.421875,0.0337013711735,47,0.0599489795918,11588,14.7806122449,74,0.094387755102,23,4,17,12,3.8
d0195163,33.41796875,0.0426249601403,57,0.0727040816327,30.80078125,0.0392867107781,54,0.0688775510204,12127,15.4681122449,73,0.093112244898,23,4,17,11,3.16666666667
d0211ef0,69.72265625,0.0889319595026,116,0.147959183673,68.87109375,0.0878457828444,115,0.146683673469,28343,36.1517857143,163,0.207908163265,23,4,21,7,1.35714285714
