b19fbac5,0.948,0.0,0.0,0.004,0.0,0.016,0.004,0.016,0.012,0.0
b1a034a1,0.004,0.0,0.004,0.012,0.068,0.028,0.0,0.12,0.092,0.672
b1a2a9b4,0.0,0.0,0.976,0.0,0.004,0.0,0.008,0.012,0.0,0.0
b1a39ce5,0.06,0.036,0.044,0.052,0.012,0.144,0.068,0.0,0.576,0.008
b1a3b8ab,0.008,0.004,0.728,0.108,0.004,0.02,0.02,0.004,0.096,0.008
b1a9f97e,0.792,0.0,0.052,0.024,0.02,0.032,0.02,0.004,0.048,0.008
b1ac36c2,0.0,0.924,0.004,0.024,0.0,0.012,0.012,0.0,0.024,0.0
b1adf852,0.004,0.112,0.028,0.04,0.004,0.032,0.008,0.012,0.744,0.016
b1aedc49,0.016,0.008,0.032,0.008,0.608,0.072,0.108,0.088,0.012,0.048
b1b169ec,0.004,0.0,0.0,0.012,0.024,0.004,0.0,0.036,0.012,0.908
b1b1ac1b,0.016,0.0,0.016,0.004,0.076,0.012,0.86,0.0,0.0,0.016
b1b1aced,0.0,0.0,0.012,0.004,0.728,0.004,0.004,0.032,0.008,0.208
b1b2e6dc,0.0,0.0,0.004,0.004,0.048,0.0,0.008,0.028,0.0,0.908
b1b5951f,0.044,0.028,0.356,0.096,0.028,0.076,0.188,0.004,0.16,0.02
b1b64259,0.0,0.0,0.004,0.0,0.932,0.016,0.004,0.004,0.008,0.032
b1b80908,0.0,0.124,0.044,0.076,0.02,0.068,0.008,0.024,0.62,0.016
b1b92e96,0.036,0.04,0.096,0.02,0.052,0.044,0.068,0.024,0.6,0.02
b1ba709f,0.0,0.988,0.0,0.008,0.0,0.0,0.0,0.0,0.004,0.0
b1ba8edc,0.076,0.0,0.012,0.0,0.04,0.008,0.016,0.748,0.004,0.096
b1bac5a7,0.004,0.004,0.012,0.0,0.004,0.016,0.0,0.944,0.008,0.008
b1bbac0a,0.888,0.0,0.024,0.008,0.016,0.02,0.028,0.004,0.008,0.004
b1bc5ec2,0.004,0.016,0.016,0.008,0.048,0.036,0.78,0.004,0.076,0.012
b1bd88b3,0.004,0.024,0.024,0.056,0.016,0.088,0.008,0.036,0.68,0.064
b1be4de2,0.016,0.012,0.036,0.004,0.064,0.024,0.768,0.04,0.024,0.012
b1bfdcb7,0.004,0.02,0.536,0.204,0.008,0.02,0.02,0.032,0.144,0.012
b1c0129a,0.0,0.872,0.112,0.004,0.004,0.0,0.0,0.004,0.004,0.0
b1c033f8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1c0596e,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1c16f40,0.056,0.004,0.032,0.048,0.02,0.484,0.048,0.008,0.264,0.036
b1c6b8a0,0.016,0.008,0.02,0.028,0.028,0.8,0.024,0.02,0.04,0.016
b1c7ceb7,0.0,0.004,0.008,0.012,0.892,0.012,0.008,0.004,0.004,0.056
b1c7d690,0.992,0.0,0.0,0.0,0.0,0.004,0.0,0.004,0.0,0.0
b1c835ec,0.0,0.992,0.0,0.004,0.0,0.0,0.0,0.0,0.004,0.0
b1c8f6b6,0.004,0.056,0.128,0.052,0.096,0.092,0.016,0.24,0.16,0.156
b1c90b9f,0.0,0.0,0.004,0.848,0.008,0.052,0.0,0.024,0.032,0.032
b1c95c0b,0.004,0.0,0.016,0.84,0.016,0.036,0.004,0.012,0.036,0.036
b1ca276e,0.012,0.044,0.016,0.568,0.008,0.196,0.024,0.012,0.092,0.028
b1ca7c18,0.0,0.0,0.008,0.024,0.052,0.016,0.0,0.024,0.016,0.86
b1cbe1d8,0.004,0.0,0.0,0.012,0.896,0.012,0.02,0.004,0.032,0.02
b1cd0d6c,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1ce075a,0.016,0.008,0.012,0.012,0.028,0.744,0.024,0.06,0.02,0.076
b1ce255d,0.016,0.004,0.048,0.096,0.004,0.032,0.004,0.012,0.76,0.024
b1ceee19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1cf6bc7,0.0,0.0,0.008,0.012,0.592,0.008,0.016,0.024,0.016,0.324
b1cfd149,0.012,0.004,0.896,0.02,0.004,0.008,0.028,0.012,0.008,0.008
b1d066a9,0.028,0.008,0.064,0.04,0.056,0.072,0.624,0.044,0.04,0.024
b1d0912f,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.984,0.004,0.008
b1d0e444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1d0fc55,0.012,0.0,0.008,0.0,0.644,0.016,0.004,0.004,0.02,0.292
b1d3501b,0.0,0.764,0.052,0.008,0.008,0.012,0.008,0.12,0.02,0.008
b1d3b762,0.0,0.004,0.032,0.032,0.032,0.016,0.0,0.076,0.044,0.764
b1d3bfb0,0.02,0.0,0.004,0.016,0.728,0.012,0.024,0.02,0.024,0.152
b1d657b2,0.872,0.0,0.008,0.008,0.012,0.048,0.024,0.008,0.02,0.0
b1d694de,0.004,0.084,0.084,0.084,0.016,0.036,0.016,0.036,0.612,0.028
b1d7680a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
b1d7b0bb,0.076,0.004,0.024,0.164,0.012,0.136,0.032,0.008,0.516,0.028
b1daa05e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992,0.0,0.008
b1daf330,0.02,0.0,0.004,0.004,0.08,0.028,0.02,0.512,0.0,0.332
b1dd61fc,0.916,0.0,0.028,0.016,0.0,0.024,0.012,0.0,0.004,0.0
b1df4c19,0.776,0.004,0.092,0.02,0.008,0.028,0.016,0.024,0.016,0.016
b1e29c69,0.0,0.008,0.028,0.836,0.0,0.028,0.004,0.024,0.028,0.044
b1e4b609,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1e4deaf,0.02,0.032,0.552,0.076,0.004,0.04,0.024,0.18,0.072,0.0
b1e5b643,0.3,0.028,0.1,0.064,0.048,0.168,0.124,0.016,0.128,0.024
b1e73109,0.18,0.004,0.072,0.34,0.048,0.08,0.096,0.016,0.136,0.028
b1e798a3,0.0,0.0,0.0,0.012,0.756,0.028,0.004,0.008,0.056,0.136
b1e7d385,0.0,0.012,0.032,0.888,0.0,0.028,0.0,0.008,0.032,0.0
b1e8bef7,0.0,0.008,0.936,0.016,0.004,0.0,0.008,0.02,0.008,0.0
b1e92280,0.0,0.988,0.008,0.0,0.0,0.0,0.0,0.0,0.004,0.0
b1ea1042,0.0,0.0,0.008,0.004,0.156,0.024,0.008,0.008,0.004,0.788
b1ea931e,0.004,0.0,0.056,0.036,0.508,0.056,0.02,0.036,0.068,0.216
b1ecb188,0.004,0.008,0.02,0.004,0.008,0.016,0.912,0.008,0.02,0.0
b1edd8fa,0.004,0.036,0.74,0.032,0.056,0.012,0.004,0.072,0.04,0.004
b1edfec7,0.004,0.0,0.004,0.0,0.028,0.02,0.004,0.928,0.004,0.008
b1efde39,0.004,0.0,0.016,0.008,0.832,0.004,0.016,0.004,0.0,0.116
b1f196c3,0.0,0.004,0.0,0.008,0.836,0.012,0.004,0.04,0.028,0.068
b1f34fd7,0.0,0.0,0.004,0.004,0.0,0.004,0.0,0.976,0.008,0.004
b1f3adf7,0.548,0.0,0.088,0.056,0.06,0.048,0.104,0.012,0.052,0.032
b1f631c7,0.0,0.0,0.0,0.008,0.112,0.028,0.0,0.032,0.012,0.808
b1f82bc2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1f8df51,0.0,0.0,0.0,0.004,0.008,0.008,0.972,0.0,0.008,0.0
b1f98cd8,0.016,0.004,0.272,0.02,0.076,0.028,0.404,0.032,0.12,0.028
b1f99e13,0.004,0.0,0.004,0.892,0.012,0.056,0.008,0.0,0.004,0.02
b1fa5fbd,0.0,0.0,0.02,0.004,0.008,0.0,0.94,0.0,0.02,0.008
b1fae38a,0.004,0.0,0.0,0.0,0.004,0.008,0.004,0.96,0.0,0.02
b1fbc1e1,0.084,0.0,0.016,0.204,0.04,0.528,0.028,0.04,0.032,0.028
b1fc79db,0.9,0.004,0.008,0.032,0.0,0.044,0.004,0.0,0.004,0.004
b1fd1598,0.008,0.0,0.028,0.008,0.128,0.088,0.004,0.072,0.032,0.632
b1fd15e8,0.02,0.004,0.064,0.504,0.016,0.208,0.084,0.004,0.084,0.012
b1fdd573,0.0,0.0,0.036,0.864,0.012,0.036,0.0,0.0,0.04,0.012
b1fe9586,0.0,0.0,0.004,0.032,0.272,0.04,0.0,0.076,0.024,0.552
b200aaea,0.0,0.0,0.004,0.0,0.12,0.004,0.004,0.024,0.008,0.836
b201e909,0.556,0.004,0.052,0.076,0.044,0.096,0.068,0.016,0.072,0.016
b202821a,0.0,0.856,0.04,0.024,0.0,0.008,0.012,0.008,0.052,0.0
b20499ee,0.0,0.028,0.008,0.048,0.08,0.032,0.004,0.22,0.06,0.52
b206b06d,0.0,0.44,0.084,0.036,0.028,0.04,0.264,0.012,0.092,0.004
b207056d,0.024,0.004,0.076,0.0,0.072,0.028,0.7,0.044,0.028,0.024
b2075f6a,0.052,0.0,0.024,0.008,0.076,0.1,0.044,0.556,0.02,0.12
b207f7ed,0.0,0.08,0.284,0.152,0.016,0.036,0.056,0.012,0.36,0.004
b20901b7,0.008,0.0,0.924,0.02,0.004,0.004,0.02,0.0,0.02,0.0
b209c47e,0.028,0.004,0.544,0.104,0.016,0.016,0.064,0.156,0.02,0.048
b20d2824,0.004,0.328,0.116,0.1,0.02,0.028,0.132,0.028,0.212,0.032
b20d8b54,0.024,0.032,0.096,0.092,0.056,0.228,0.14,0.024,0.28,0.028
b20dea15,0.052,0.004,0.028,0.108,0.012,0.632,0.096,0.008,0.032,0.028
b20f4786,0.024,0.004,0.38,0.252,0.032,0.068,0.02,0.052,0.12,0.048
b2111eb6,0.004,0.0,0.0,0.0,0.036,0.016,0.0,0.008,0.004,0.932
b211e346,0.02,0.004,0.012,0.004,0.016,0.0,0.924,0.0,0.0,0.02
b214006c,0.0,0.008,0.0,0.092,0.18,0.056,0.008,0.088,0.064,0.504
b216fb21,0.0,0.0,0.0,0.0,0.972,0.004,0.0,0.004,0.004,0.016
b216fcf7,0.012,0.008,0.028,0.024,0.012,0.084,0.008,0.012,0.78,0.032
b2189006,0.004,0.0,0.008,0.136,0.008,0.784,0.0,0.012,0.016,0.032
b219b3f8,0.024,0.004,0.012,0.548,0.02,0.184,0.008,0.012,0.156,0.032
b21acfb4,0.02,0.02,0.032,0.016,0.148,0.5,0.04,0.104,0.064,0.056
b21b8fee,0.004,0.008,0.04,0.588,0.1,0.076,0.036,0.008,0.104,0.036
b21bd0de,0.024,0.004,0.036,0.088,0.116,0.552,0.008,0.064,0.036,0.072
b21c6911,0.008,0.0,0.028,0.032,0.108,0.04,0.0,0.064,0.072,0.648
b21ca2c7,0.048,0.012,0.18,0.444,0.036,0.12,0.012,0.048,0.064,0.036
b21d64dc,0.448,0.004,0.048,0.004,0.088,0.04,0.084,0.06,0.04,0.184
b21ec93b,0.016,0.004,0.016,0.012,0.016,0.1,0.004,0.012,0.768,0.052
b21f60bc,0.0,0.004,0.004,0.0,0.968,0.0,0.0,0.008,0.004,0.012
b2206e5f,0.02,0.0,0.0,0.024,0.12,0.044,0.012,0.276,0.008,0.496
b220fbb3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b2218594,0.004,0.572,0.1,0.032,0.028,0.02,0.044,0.02,0.168,0.012
b221d073,0.012,0.036,0.008,0.044,0.064,0.084,0.032,0.032,0.62,0.068
b2247e18,0.004,0.0,0.004,0.012,0.624,0.0,0.0,0.024,0.024,0.308
b2252c28,0.004,0.824,0.016,0.052,0.016,0.008,0.0,0.02,0.028,0.032
b2269177,0.008,0.008,0.024,0.004,0.848,0.012,0.024,0.012,0.004,0.056
b226acbb,0.076,0.028,0.028,0.208,0.012,0.488,0.076,0.036,0.036,0.012
b2270315,0.0,0.012,0.204,0.036,0.012,0.032,0.016,0.012,0.668,0.008
b2275383,0.0,0.92,0.032,0.0,0.0,0.004,0.004,0.02,0.016,0.004
b22815aa,0.056,0.024,0.048,0.1,0.088,0.08,0.18,0.044,0.312,0.068
b22bf2cb,0.028,0.012,0.032,0.232,0.016,0.568,0.052,0.008,0.032,0.02
b22cfc57,0.848,0.0,0.008,0.028,0.008,0.024,0.04,0.0,0.036,0.008
b22f961d,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b22fd34f,0.008,0.004,0.016,0.0,0.864,0.008,0.028,0.008,0.004,0.06
b230c3af,0.004,0.008,0.024,0.004,0.084,0.056,0.712,0.004,0.092,0.012
b232b15a,0.008,0.012,0.068,0.32,0.012,0.044,0.008,0.208,0.24,0.08
b233bea3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b233e122,0.008,0.0,0.696,0.12,0.028,0.032,0.024,0.02,0.044,0.028
b23596ea,0.208,0.008,0.416,0.052,0.016,0.044,0.044,0.156,0.028,0.028
b2361b2f,0.004,0.008,0.908,0.016,0.02,0.0,0.012,0.008,0.016,0.008
b2361b42,0.004,0.012,0.108,0.06,0.064,0.036,0.036,0.028,0.632,0.02
b236e4ec,0.104,0.0,0.452,0.044,0.044,0.044,0.092,0.036,0.148,0.036
b23821a0,0.0,0.004,0.004,0.012,0.204,0.02,0.0,0.084,0.068,0.604
b238bdf6,0.016,0.016,0.052,0.012,0.608,0.064,0.052,0.052,0.072,0.056
b238da65,0.016,0.008,0.028,0.004,0.044,0.004,0.844,0.008,0.032,0.012
b238dfa8,0.004,0.032,0.036,0.832,0.004,0.02,0.0,0.008,0.052,0.012
b23cb89d,0.008,0.0,0.016,0.008,0.072,0.076,0.008,0.04,0.02,0.752
b23d093c,0.0,0.696,0.02,0.028,0.016,0.044,0.024,0.02,0.092,0.06
b23daaf6,0.008,0.084,0.14,0.284,0.076,0.044,0.012,0.132,0.124,0.096
b23e9f54,0.0,0.008,0.012,0.012,0.716,0.016,0.04,0.04,0.044,0.112
b23feb4f,0.024,0.004,0.024,0.164,0.02,0.412,0.124,0.0,0.22,0.008
b2416126,0.872,0.0,0.02,0.016,0.012,0.016,0.016,0.016,0.008,0.024
b241b088,0.0,0.004,0.0,0.036,0.0,0.916,0.004,0.0,0.02,0.02
b2429e27,0.004,0.0,0.004,0.004,0.864,0.0,0.008,0.016,0.024,0.076
b24370e5,0.0,0.0,0.004,0.024,0.884,0.004,0.0,0.004,0.016,0.064
b24452ed,0.044,0.008,0.444,0.252,0.02,0.028,0.04,0.024,0.112,0.028
b2447bdb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996,0.0,0.004
b244a36f,0.028,0.0,0.592,0.1,0.04,0.032,0.028,0.016,0.12,0.044
b245c99a,0.0,0.996,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0
b24734af,0.156,0.004,0.136,0.02,0.048,0.104,0.504,0.0,0.016,0.012
b2488570,0.0,0.992,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.004
b249f1cc,0.004,0.0,0.016,0.004,0.144,0.008,0.008,0.056,0.008,0.752
b24b5542,0.0,0.0,0.004,0.008,0.04,0.0,0.0,0.004,0.008,0.936
b24c989b,0.0,0.004,0.944,0.004,0.0,0.008,0.028,0.0,0.012,0.0
b24d2ac9,0.0,0.0,0.952,0.008,0.0,0.0,0.012,0.008,0.012,0.008
b24db362,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.948,0.004,0.028
b24e1d8a,0.004,0.0,0.004,0.008,0.524,0.008,0.012,0.008,0.016,0.416
b24e96eb,0.004,0.012,0.004,0.036,0.168,0.024,0.008,0.076,0.068,0.6
b251c567,0.012,0.036,0.016,0.088,0.276,0.128,0.048,0.068,0.068,0.26
b25486a2,0.004,0.008,0.02,0.08,0.068,0.628,0.052,0.0,0.076,0.064
b2552db0,0.004,0.004,0.004,0.072,0.076,0.02,0.004,0.052,0.052,0.712
b255a6b2,0.072,0.012,0.596,0.092,0.012,0.06,0.016,0.096,0.036,0.008
b255e28e,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b256f144,0.0,0.0,0.032,0.828,0.016,0.048,0.004,0.0,0.06,0.012
b256f21f,0.008,0.02,0.912,0.02,0.0,0.0,0.008,0.02,0.004,0.008
b258a4a9,0.008,0.148,0.132,0.06,0.152,0.256,0.052,0.068,0.08,0.044
b259acdf,0.0,0.076,0.096,0.096,0.08,0.02,0.024,0.488,0.028,0.092
b25aae68,0.008,0.632,0.104,0.028,0.016,0.088,0.028,0.004,0.08,0.012
b25b5a47,0.056,0.024,0.156,0.064,0.096,0.244,0.188,0.028,0.104,0.04
b25bd15d,0.0,0.0,0.004,0.0,0.896,0.016,0.012,0.016,0.008,0.048
b25cdf3b,0.992,0.0,0.004,0.0,0.0,0.0,0.004,0.0,0.0,0.0
b25ce637,0.0,0.936,0.024,0.02,0.0,0.008,0.004,0.0,0.0,0.008
b25da382,0.004,0.028,0.04,0.136,0.02,0.088,0.008,0.04,0.624,0.012
b25df599,0.024,0.032,0.196,0.028,0.072,0.02,0.52,0.016,0.052,0.04
b25e90ae,0.1,0.044,0.092,0.076,0.04,0.36,0.132,0.012,0.12,0.024
b25eb193,0.004,0.856,0.012,0.004,0.02,0.012,0.012,0.004,0.068,0.008
b25f16f3,0.004,0.0,0.012,0.004,0.008,0.008,0.936,0.008,0.012,0.008
b25f18a7,0.008,0.012,0.732,0.024,0.04,0.008,0.016,0.064,0.02,0.076
b25f8df2,0.012,0.0,0.028,0.776,0.012,0.1,0.0,0.0,0.044,0.028
b2603056,0.024,0.012,0.144,0.048,0.444,0.08,0.104,0.024,0.052,0.068
b260cdcd,0.0,0.0,0.004,0.004,0.84,0.02,0.024,0.04,0.012,0.056
b2643dd9,0.032,0.004,0.048,0.008,0.596,0.036,0.06,0.024,0.1,0.092
b264b038,0.008,0.0,0.032,0.78,0.004,0.096,0.008,0.0,0.064,0.008
b26578e1,0.852,0.004,0.004,0.036,0.0,0.052,0.008,0.004,0.032,0.008
b2657a5d,0.008,0.008,0.048,0.056,0.504,0.044,0.052,0.02,0.016,0.244
b26759d5,0.884,0.004,0.008,0.0,0.02,0.008,0.048,0.004,0.02,0.004
b26bd63a,0.796,0.0,0.024,0.044,0.004,0.072,0.012,0.012,0.028,0.008
b26be45a,0.02,0.004,0.196,0.488,0.02,0.08,0.036,0.0,0.152,0.004
b26de06b,0.0,0.968,0.008,0.008,0.0,0.004,0.008,0.0,0.004,0.0
b2709c34,0.008,0.0,0.004,0.004,0.164,0.036,0.008,0.688,0.008,0.08
b272035b,0.0,0.02,0.004,0.036,0.06,0.252,0.008,0.064,0.036,0.52
b272119a,0.0,0.016,0.08,0.08,0.004,0.02,0.008,0.004,0.788,0.0
b272446a,0.008,0.032,0.012,0.052,0.444,0.06,0.016,0.024,0.028,0.324
b2739c4f,0.02,0.012,0.06,0.232,0.036,0.152,0.06,0.04,0.344,0.044
b274f1ed,0.04,0.064,0.08,0.092,0.284,0.104,0.1,0.068,0.084,0.084
b2760a26,0.004,0.004,0.02,0.024,0.008,0.0,0.0,0.912,0.004,0.024
b27642b0,0.004,0.536,0.036,0.052,0.008,0.084,0.024,0.024,0.216,0.016
b277ebbb,0.0,0.004,0.004,0.012,0.008,0.004,0.004,0.96,0.004,0.0
b2796146,0.004,0.048,0.756,0.084,0.004,0.012,0.02,0.012,0.06,0.0
b2796dc1,0.98,0.0,0.004,0.004,0.0,0.004,0.004,0.0,0.004,0.0
b27b06ae,0.02,0.008,0.064,0.012,0.104,0.032,0.652,0.036,0.048,0.024
b27c6618,0.004,0.0,0.936,0.02,0.004,0.004,0.012,0.0,0.02,0.0
b27d0378,0.28,0.0,0.072,0.2,0.016,0.136,0.052,0.016,0.208,0.02
b27e11f1,0.0,0.988,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b27e5985,0.052,0.02,0.024,0.016,0.036,0.044,0.016,0.752,0.004,0.036
b27e8ecd,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b27fd1e0,0.032,0.012,0.032,0.116,0.016,0.188,0.076,0.012,0.488,0.028
b27fd50d,0.024,0.016,0.124,0.092,0.012,0.068,0.392,0.02,0.232,0.02
b2817ea3,0.02,0.0,0.864,0.028,0.008,0.008,0.016,0.024,0.028,0.004
b2831242,0.016,0.004,0.004,0.048,0.024,0.8,0.008,0.016,0.036,0.044
b2847d61,0.0,0.0,0.016,0.004,0.696,0.02,0.012,0.068,0.016,0.168
b2873641,0.008,0.012,0.012,0.692,0.044,0.108,0.04,0.016,0.052,0.016
b288560b,0.0,0.0,0.012,0.924,0.0,0.036,0.0,0.004,0.024,0.0
b289106e,0.032,0.004,0.048,0.008,0.044,0.756,0.032,0.012,0.056,0.008
b28995ae,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b28adb6a,0.012,0.004,0.036,0.016,0.068,0.04,0.8,0.004,0.004,0.016
b28d7a13,0.064,0.016,0.004,0.18,0.032,0.552,0.048,0.024,0.056,0.024
b28ef2b8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
b2905bdc,0.02,0.004,0.056,0.004,0.016,0.012,0.868,0.0,0.012,0.008
b290d1b8,0.004,0.004,0.0,0.032,0.22,0.044,0.008,0.076,0.168,0.444
b29280ea,0.02,0.008,0.036,0.556,0.052,0.112,0.004,0.048,0.068,0.096
b292b0a4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b2930a3f,0.0,0.996,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b293c42b,0.0,0.004,0.94,0.02,0.0,0.004,0.02,0.0,0.012,0.0
b29548f3,0.392,0.0,0.052,0.06,0.044,0.104,0.072,0.056,0.104,0.116
b2967470,0.036,0.0,0.012,0.004,0.04,0.776,0.04,0.008,0.036,0.048
b297c20c,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.912,0.012,0.068
b2985253,0.012,0.0,0.032,0.008,0.076,0.02,0.808,0.0,0.024,0.02
b29a09f9,0.0,0.0,0.004,0.012,0.004,0.0,0.0,0.972,0.0,0.008
b29e5cae,0.0,0.004,0.016,0.004,0.904,0.0,0.024,0.008,0.012,0.028
b29fb85d,0.02,0.0,0.888,0.024,0.004,0.016,0.028,0.008,0.012,0.0
b2a02455,0.0,0.024,0.032,0.036,0.04,0.036,0.712,0.012,0.088,0.02
b2a05604,0.072,0.004,0.06,0.02,0.072,0.092,0.58,0.02,0.052,0.028
b2a179d5,0.028,0.008,0.056,0.1,0.028,0.656,0.068,0.024,0.024,0.008
b2a1e496,0.004,0.012,0.036,0.864,0.0,0.012,0.0,0.02,0.036,0.016
b2a2698d,0.02,0.016,0.176,0.184,0.02,0.072,0.14,0.028,0.328,0.016
b2a303b2,0.008,0.004,0.032,0.012,0.808,0.028,0.032,0.024,0.02,0.032
b2a5b6f8,0.036,0.004,0.028,0.08,0.052,0.604,0.128,0.0,0.044,0.024
b2a5ca12,0.0,0.048,0.044,0.6,0.004,0.108,0.02,0.016,0.12,0.04
b2a5d8b5,0.004,0.004,0.016,0.012,0.004,0.024,0.004,0.004,0.928,0.0
b2a5f442,0.0,0.0,0.036,0.064,0.004,0.012,0.012,0.0,0.872,0.0
b2a6fa9b,0.0,0.0,0.0,0.004,0.004,0.0,0.0,0.988,0.0,0.004
b2a7d734,0.028,0.004,0.704,0.032,0.036,0.036,0.088,0.012,0.04,0.02
b2aae4a1,0.0,0.98,0.004,0.0,0.0,0.0,0.0,0.012,0.004,0.0
b2abc1ec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
b2afabe2,0.0,0.032,0.04,0.652,0.012,0.016,0.016,0.044,0.188,0.0
b2b14ad2,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.988,0.0,0.004
b2b2c735,0.032,0.004,0.492,0.124,0.012,0.02,0.044,0.184,0.06,0.028
b2b594a4,0.028,0.012,0.016,0.08,0.036,0.08,0.024,0.02,0.648,0.056
b2b76271,0.024,0.0,0.196,0.028,0.064,0.056,0.064,0.06,0.428,0.08
b2b826ef,0.98,0.0,0.0,0.004,0.0,0.012,0.0,0.0,0.004,0.0
b2b89073,0.036,0.012,0.024,0.016,0.02,0.816,0.012,0.028,0.016,0.02
b2b8f34b,0.0,0.004,0.98,0.008,0.0,0.0,0.0,0.004,0.004,0.0
b2b98953,0.016,0.012,0.004,0.032,0.292,0.052,0.024,0.056,0.1,0.412
b2c0621a,0.004,0.004,0.0,0.052,0.056,0.016,0.008,0.028,0.024,0.808
b2c16652,0.008,0.0,0.036,0.72,0.012,0.064,0.012,0.008,0.08,0.06
b2c2804b,0.0,0.0,0.0,0.06,0.076,0.032,0.008,0.064,0.088,0.672
b2c2ad35,0.004,0.008,0.016,0.824,0.008,0.056,0.02,0.004,0.056,0.004
b2c2dc98,0.0,0.004,0.0,0.008,0.088,0.036,0.004,0.076,0.012,0.772
b2c3f08c,0.0,0.912,0.008,0.016,0.004,0.02,0.004,0.012,0.008,0.016
b2c48139,0.02,0.004,0.08,0.012,0.788,0.004,0.02,0.04,0.008,0.024
b2c4b61c,0.06,0.132,0.188,0.056,0.084,0.192,0.084,0.072,0.104,0.028
b2c62311,0.004,0.96,0.02,0.0,0.0,0.004,0.004,0.0,0.008,0.0
b2c90fa1,0.7,0.0,0.036,0.008,0.06,0.052,0.076,0.024,0.008,0.036
b2c9b7ae,0.0,0.004,0.012,0.004,0.016,0.012,0.0,0.884,0.02,0.048
b2cbe139,0.636,0.0,0.048,0.008,0.044,0.092,0.036,0.076,0.012,0.048
b2cc00ba,0.596,0.0,0.076,0.056,0.016,0.112,0.024,0.02,0.036,0.064
b2cd739b,0.016,0.0,0.016,0.016,0.116,0.06,0.004,0.076,0.04,0.656
b2cda32b,0.024,0.028,0.024,0.088,0.04,0.068,0.652,0.008,0.056,0.012
b2cf26ee,0.004,0.016,0.064,0.056,0.1,0.012,0.012,0.616,0.028,0.092
b2d04f2f,0.572,0.004,0.032,0.052,0.012,0.148,0.052,0.016,0.06,0.052
b2d08d6a,0.008,0.0,0.808,0.024,0.016,0.012,0.048,0.024,0.052,0.008
b2d17cb0,0.008,0.012,0.136,0.136,0.112,0.136,0.092,0.012,0.232,0.124
b2d20146,0.004,0.02,0.028,0.736,0.0,0.068,0.036,0.008,0.072,0.028
b2d2c629,0.0,0.004,0.008,0.008,0.024,0.008,0.924,0.012,0.004,0.008
b2d3fcd0,0.036,0.004,0.016,0.02,0.028,0.076,0.768,0.004,0.032,0.016
b2d4be4c,0.024,0.0,0.012,0.0,0.012,0.0,0.944,0.0,0.0,0.008
b2d50a5e,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b2d6b504,0.004,0.012,0.076,0.092,0.052,0.036,0.032,0.064,0.576,0.056
b2d7d5ab,0.004,0.96,0.008,0.0,0.0,0.008,0.0,0.02,0.0,0.0
b2d9ebb3,0.104,0.02,0.032,0.58,0.004,0.196,0.012,0.008,0.036,0.008
b2db93c8,0.004,0.004,0.016,0.0,0.024,0.016,0.916,0.0,0.012,0.008
b2dbccea,0.024,0.008,0.0,0.396,0.0,0.512,0.012,0.0,0.016,0.032
b2dc4553,0.008,0.0,0.008,0.028,0.76,0.024,0.004,0.04,0.028,0.1
b2dd4899,0.964,0.0,0.008,0.004,0.0,0.024,0.0,0.0,0.0,0.0
b2dda422,0.024,0.0,0.02,0.004,0.004,0.9,0.02,0.004,0.02,0.004
b2de9481,0.024,0.008,0.064,0.024,0.016,0.008,0.816,0.008,0.024,0.008
